name	Unique Positions	Total Tags
scaffold_31355	4	15.0
scaffold_3136	3	3.0
scaffold_31364	4	7.0
scaffold_31368	0	0.0
scaffold_3137	14	15.0
scaffold_3138	2	2.0
scaffold_31382	13	41.0
scaffold_3139	4	9.0
scaffold_314	33	45.0
scaffold_3140	3	3.0
scaffold_3142	4	10.0
scaffold_31425	1	1.0
scaffold_3143	4	4.0
scaffold_31437	1	1.0
scaffold_31438	3	5.0
scaffold_3144	4	4.0
scaffold_3145	5	5.0
scaffold_31455	2	3.0
scaffold_31457	1	2.0
scaffold_31458	11	14.0
scaffold_3146	5	6.0
scaffold_3147	5	5.0
scaffold_31478	1	1.0
scaffold_3148	1	1.0
scaffold_31484	12	12.0
scaffold_3149	34	38.0
scaffold_31493	1	1.0
scaffold_315	27	32.0
scaffold_3150	16	16.0
scaffold_31505	8	9.0
scaffold_3151	35	36.0
scaffold_31513	3	3.0
scaffold_3152	3	3.0
scaffold_31522	0	0.0
scaffold_31527	1	1.0
scaffold_3153	27	30.0
scaffold_3154	3	3.0
scaffold_3155	2	2.0
scaffold_31554	33	34.0
scaffold_3156	3	3.0
scaffold_31561	0	0.0
scaffold_3157	2	2.0
scaffold_31570	1	1.0
scaffold_3158	5	6.0
scaffold_31587	23	31.0
scaffold_3159	9	10.0
scaffold_316	24	26.0
scaffold_3160	4	4.0
scaffold_31608	2	4.0
scaffold_3161	4	4.0
scaffold_31612	17	32.0
scaffold_31613	2	2.0
scaffold_3162	7	7.0
scaffold_31629	7	7.0
scaffold_3163	12	13.0
scaffold_31630	3	4.0
scaffold_3164	1	1.0
scaffold_31640	1	1.0
scaffold_31659	4527	20567.0
scaffold_3166	3	3.0
scaffold_31661	24	27.0
scaffold_31667	1	1.0
scaffold_31673	19	23.0
scaffold_3168	21	37.0
scaffold_3169	6	10.0
scaffold_317	59	166.0
scaffold_3170	23	26.0
scaffold_31701	0	0.0
scaffold_3171	17	19.0
scaffold_3172	1	1.0
scaffold_3173	65	181.0
scaffold_3174	177	425.0
scaffold_3175	14	14.0
scaffold_3176	23	26.0
scaffold_31767	2	2.0
scaffold_3177	2	2.0
scaffold_31777	1	1.0
scaffold_3178	6	6.0
scaffold_3179	2	2.0
scaffold_318	20	25.0
scaffold_3180	7	7.0
scaffold_31805	1	2.0
scaffold_3181	6	7.0
scaffold_31818	2	2.0
scaffold_3182	1	1.0
scaffold_3183	56	78.0
scaffold_3184	1	4.0
scaffold_3185	7	7.0
scaffold_31855	5	5.0
scaffold_3186	2	2.0
scaffold_31863	1	1.0
scaffold_3187	45	47.0
scaffold_31874	1	1.0
scaffold_3188	4	4.0
scaffold_31880	15	60.0
scaffold_3189	26	26.0
scaffold_31897	4	5.0
scaffold_319	108	113.0
scaffold_3190	3	3.0
scaffold_3191	7	7.0
scaffold_3192	5	125.0
scaffold_3193	2	2.0
scaffold_3194	5	43.0
scaffold_3195	1	1.0
scaffold_3197	223	658.0
scaffold_3198	40	43.0
scaffold_3199	3	3.0
scaffold_31992	4	5.0
scaffold_32	133	165.0
scaffold_320	26	31.0
scaffold_32000	1	1.0
scaffold_32009	1	1.0
scaffold_3201	2	2.0
scaffold_3202	2	2.0
scaffold_3203	11	11.0
scaffold_32035	6	10.0
scaffold_3204	2	2.0
scaffold_3205	11	11.0
scaffold_3206	4	4.0
scaffold_3207	31	33.0
scaffold_32072	0	0.0
scaffold_3208	3	3.0
scaffold_32080	1	1.0
scaffold_32084	40	54.0
scaffold_3209	25	89.0
scaffold_321	66	67.0
scaffold_3210	93	99.0
scaffold_32105	4	4.0
scaffold_3211	11	11.0
scaffold_32118	1	1.0
scaffold_3212	8	8.0
scaffold_3213	14	15.0
scaffold_3214	4	5.0
scaffold_32144	3	3.0
scaffold_3215	516	855.0
scaffold_32153	1	1.0
scaffold_32154	3	3.0
scaffold_3216	34	35.0
scaffold_3217	23	24.0
scaffold_3218	1	5.0
scaffold_32181	6	14.0
scaffold_32183	1	1.0
scaffold_3219	10	10.0
scaffold_322	217	231.0
scaffold_3220	98	111.0
scaffold_3221	0	0.0
scaffold_32214	217	252.0
scaffold_32219	1	2.0
scaffold_3222	40	42.0
scaffold_3223	23	23.0
scaffold_32236	8	8.0
scaffold_3224	14	14.0
scaffold_32244	1	1.0
scaffold_3225	10	10.0
scaffold_3226	4	5.0
scaffold_32266	1	1.0
scaffold_3227	2	2.0
scaffold_3228	5	6.0
scaffold_3229	11	12.0
scaffold_323	9	10.0
scaffold_3231	24	26.0
scaffold_3232	1	1.0
scaffold_32322	2	2.0
scaffold_32327	2	2.0
scaffold_32328	1	1.0
scaffold_3233	2	2.0
scaffold_32334	4	5.0
scaffold_32338	1196	2483.0
scaffold_3234	1	2.0
scaffold_3235	3	3.0
scaffold_32351	1	1.0
scaffold_3236	5	7.0
scaffold_32361	1	1.0
scaffold_3237	5	5.0
scaffold_3238	5	5.0
scaffold_32389	0	0.0
scaffold_3239	0	0.0
scaffold_324	155	241.0
scaffold_3240	2	3.0
scaffold_32409	1	1.0
scaffold_3241	3	3.0
scaffold_3242	7	8.0
scaffold_32425	2	3.0
scaffold_3243	14	15.0
scaffold_32434	157	420.0
scaffold_32439	2	2.0
scaffold_3244	1	1.0
scaffold_32440	1	1.0
scaffold_3245	9	9.0
scaffold_3246	3	3.0
scaffold_32466	2	2.0
scaffold_3247	8	9.0
scaffold_32470	1	1.0
scaffold_32475	2	2.0
scaffold_3248	3	3.0
scaffold_3249	12	12.0
scaffold_325	1191	1356.0
scaffold_3250	4	5.0
scaffold_32506	1	1.0
scaffold_3251	1	2.0
scaffold_3252	6	6.0
scaffold_32522	1	1.0
scaffold_32526	1	1.0
scaffold_3253	4	4.0
scaffold_32536	2	2.0
scaffold_3254	1	1.0
scaffold_32541	1	1.0
scaffold_32543	21	71.0
scaffold_32546	1	1.0
scaffold_3255	12	13.0
scaffold_32551	1	1.0
scaffold_3256	7	7.0
scaffold_32564	1	1.0
scaffold_3257	1	1.0
scaffold_32573	1	1.0
scaffold_32575	330	606.0
scaffold_3258	1	1.0
scaffold_3259	13	13.0
scaffold_326	25	26.0
scaffold_3260	139	147.0
scaffold_32611	1	8.0
scaffold_3262	125	129.0
scaffold_3263	29	31.0
scaffold_3264	7	7.0
scaffold_3265	5	7.0
scaffold_32662	4	4.0
scaffold_32664	0	0.0
scaffold_3267	26	26.0
scaffold_32673	1	1.0
scaffold_3268	39	61.0
scaffold_32681	1	1.0
scaffold_327	51	56.0
scaffold_3270	31	32.0
scaffold_3271	21	26.0
scaffold_3272	6	6.0
scaffold_32723	1	1.0
scaffold_3273	7	7.0
scaffold_3274	12	12.0
scaffold_3275	11	12.0
scaffold_3276	4	4.0
scaffold_32767	1	1.0
scaffold_3277	2	2.0
scaffold_3278	9	9.0
scaffold_32797	1	1.0
scaffold_328	52	53.0
scaffold_3280	4	4.0
scaffold_3281	2	2.0
scaffold_3282	1	1.0
scaffold_32825	1	2.0
scaffold_3283	3	3.0
scaffold_3284	1	1.0
scaffold_3285	12	12.0
scaffold_3286	4	4.0
scaffold_3287	3	3.0
scaffold_32875	1	1.0
scaffold_3288	4	5.0
scaffold_3289	576	9824.0
scaffold_32893	7	8.0
scaffold_32897	4	4.0
scaffold_329	71	78.0
scaffold_3290	24	28.0
scaffold_3291	3	3.0
scaffold_3292	17	67.0
scaffold_3293	17	18.0
scaffold_3294	4	4.0
scaffold_3295	10	10.0
scaffold_3296	6	7.0
scaffold_32963	6	7.0
scaffold_3297	1	2.0
scaffold_3298	7	7.0
scaffold_3299	1	1.0
scaffold_32990	1	2.0
scaffold_32995	11	24.0
scaffold_33	83	98.0
scaffold_330	64	70.0
scaffold_3300	6	6.0
scaffold_3301	9	9.0
scaffold_3302	10	10.0
scaffold_3303	52	56.0
scaffold_3304	21	22.0
scaffold_3305	1	35.0
scaffold_3306	4	4.0
scaffold_33064	8	17.0
scaffold_3307	0	0.0
scaffold_3308	7	29.0
scaffold_3309	19	20.0
scaffold_33094	2	3.0
scaffold_33099	1	1.0
scaffold_331	141	152.0
scaffold_3310	18	18.0
scaffold_33108	0	0.0
scaffold_3311	10	10.0
scaffold_3312	1	1.0
scaffold_33127	2	2.0
scaffold_33128	4	4.0
scaffold_3313	2	2.0
scaffold_33134	2	3.0
scaffold_33139	1	1.0
scaffold_3314	24	25.0
scaffold_3315	1	1.0
scaffold_3316	1	1.0
scaffold_33163	2	2.0
scaffold_3317	7	8.0
scaffold_33172	7	15.0
scaffold_3318	10	10.0
scaffold_33186	2	2.0
scaffold_3319	1	2.0
scaffold_332	22	24.0
scaffold_3320	2	2.0
scaffold_33203	28	34.0
scaffold_33212	3	9.0
scaffold_3322	12	15.0
scaffold_3323	3	3.0
scaffold_3324	6	6.0
scaffold_3325	4	4.0
scaffold_33256	1	1.0
scaffold_3326	8	8.0
scaffold_3327	2	2.0
scaffold_3328	45	58.0
scaffold_33280	4	4.0
scaffold_3329	16	17.0
scaffold_33294	214	456.0
scaffold_333	60	145.0
scaffold_3330	6	7.0
scaffold_3331	31	31.0
scaffold_3332	1	1.0
scaffold_3333	2	2.0
scaffold_3334	37	40.0
scaffold_33341	23	57.0
scaffold_3335	29	30.0
scaffold_3336	0	0.0
scaffold_3337	3	3.0
scaffold_33372	1	2.0
scaffold_33376	2	2.0
scaffold_3338	3	3.0
scaffold_3339	16	18.0
scaffold_33391	1	1.0
scaffold_334	15	29.0
scaffold_3340	4	4.0
scaffold_33409	54	414.0
scaffold_3341	6	6.0
scaffold_3342	2	3.0
scaffold_33425	0	0.0
scaffold_3343	3	3.0
scaffold_33439	1	2.0
scaffold_3344	8	9.0
scaffold_33440	1	3.0
scaffold_3345	10	10.0
scaffold_33453	2	2.0
scaffold_3346	6	6.0
scaffold_3347	2	4.0
scaffold_33470	4	4.0
scaffold_33474	1	1.0
scaffold_33484	4	10.0
scaffold_3349	3	3.0
scaffold_33493	39	42.0
scaffold_335	81	97.0
scaffold_3350	23	24.0
scaffold_3351	5	5.0
scaffold_3352	5	5.0
scaffold_33523	5	6.0
scaffold_3353	2	3.0
scaffold_3354	4	4.0
scaffold_3355	6	7.0
scaffold_3356	20	20.0
scaffold_3357	27	27.0
scaffold_3358	2	3.0
scaffold_3359	5	7.0
scaffold_336	23	26.0
scaffold_3360	60	68.0
scaffold_33602	1	1.0
scaffold_33607	1	2.0
scaffold_3361	2	2.0
scaffold_3362	3	3.0
scaffold_33629	833	3254.0
scaffold_3363	2	2.0
scaffold_33636	65	440.0
scaffold_3364	3	3.0
scaffold_33643	5	6.0
scaffold_3365	10	11.0
scaffold_3366	1	1.0
scaffold_3367	7	8.0
scaffold_3368	3	3.0
scaffold_3369	23	23.0
scaffold_337	50	57.0
scaffold_3370	137	168.0
scaffold_3371	3	3.0
scaffold_3372	4	4.0
scaffold_3373	4	4.0
scaffold_33731	1	1.0
scaffold_3374	6	10.0
scaffold_33748	5	11.0
scaffold_33749	8	9.0
scaffold_3375	163	435.0
scaffold_33751	3	4.0
scaffold_33756	1885	195626.0
scaffold_33758	1	1.0
scaffold_3376	6	7.0
scaffold_3377	23	24.0
scaffold_33786	1	1.0
scaffold_3379	3	4.0
scaffold_338	54	60.0
scaffold_3380	1	1.0
scaffold_3381	3	4.0
scaffold_33819	1	1.0
scaffold_3383	2	2.0
scaffold_3384	4	5.0
scaffold_33840	12	81.0
scaffold_3385	10	11.0
scaffold_3386	12	13.0
scaffold_3387	20	20.0
scaffold_3388	12	13.0
scaffold_3389	1	1.0
scaffold_339	21	21.0
scaffold_3390	2	2.0
scaffold_3391	2	2.0
scaffold_3392	62	75.0
scaffold_3393	23	25.0
scaffold_3394	9	10.0
scaffold_3395	5	5.0
scaffold_3396	25	26.0
scaffold_33967	2	2.0
scaffold_3397	7	8.0
scaffold_3398	3	4.0
scaffold_33984	1	1.0
scaffold_3399	1	1.0
scaffold_33996	1	1.0
scaffold_34	120	125.0
scaffold_340	65	69.0
scaffold_3400	3	3.0
scaffold_3401	1	1.0
scaffold_34017	152	290.0
scaffold_3402	8	9.0
scaffold_34025	1	1.0
scaffold_3403	2	2.0
scaffold_3404	47	49.0
scaffold_34046	1	1.0
scaffold_3405	3	4.0
scaffold_3406	3	3.0
scaffold_3407	23	25.0
scaffold_34075	1	2.0
scaffold_3408	6	6.0
scaffold_3409	9	9.0
scaffold_341	24	26.0
scaffold_3410	1	1.0
scaffold_3411	1	1.0
scaffold_3412	3	3.0
scaffold_34120	1	1.0
scaffold_3413	589	1925.0
scaffold_34131	25	92.0
scaffold_34133	27	40.0
scaffold_3414	3	3.0
scaffold_3415	15	15.0
scaffold_34152	0	0.0
scaffold_3416	30	32.0
scaffold_34161	1	1.0
scaffold_3417	2	2.0
scaffold_3418	1	1.0
scaffold_3419	42	49.0
scaffold_342	124	164.0
scaffold_3420	3	3.0
scaffold_34207	1	1.0
scaffold_3421	5	5.0
scaffold_3422	3	4.0
scaffold_3423	6	6.0
scaffold_3424	2	2.0
scaffold_3425	5	5.0
scaffold_3426	8	8.0
scaffold_3427	15	15.0
scaffold_3428	5	5.0
scaffold_3429	1	1.0
scaffold_343	192	195.0
scaffold_3430	2	2.0
scaffold_34305	294	3219.0
scaffold_3431	4	4.0
scaffold_3432	1	1.0
scaffold_3433	10	13.0
scaffold_3434	77	93.0
scaffold_3435	16	16.0
scaffold_3436	1	1.0
scaffold_3437	39	44.0
scaffold_3438	297	371.0
scaffold_34387	0	0.0
scaffold_3439	2	2.0
scaffold_344	36	37.0
scaffold_3440	1	1.0
scaffold_3441	2	2.0
scaffold_34412	1	1.0
scaffold_3442	22	24.0
scaffold_3443	2	2.0
scaffold_3444	6	7.0
scaffold_34445	1	1.0
scaffold_3445	2	2.0
scaffold_34451	24	35.0
scaffold_34458	1	1.0
scaffold_3446	43	44.0
scaffold_3447	12	12.0
scaffold_3448	2	2.0
scaffold_34483	2	3.0
scaffold_3449	27	28.0
scaffold_34495	1	1.0
scaffold_345	141	158.0
scaffold_3450	7	7.0
scaffold_3451	1	1.0
scaffold_3452	2	2.0
scaffold_3453	3	4.0
scaffold_3454	2	2.0
scaffold_3455	4	4.0
scaffold_3456	14	16.0
scaffold_3457	19	20.0
scaffold_34575	0	0.0
scaffold_34578	7	8.0
scaffold_3458	68	81.0
scaffold_346	96	101.0
scaffold_3460	4	4.0
scaffold_3461	12	12.0
scaffold_3462	16	21.0
scaffold_34620	2	2.0
scaffold_3463	0	0.0
scaffold_3464	3	3.0
scaffold_34643	1	1.0
scaffold_3465	1	2.0
scaffold_3466	16	16.0
scaffold_3468	3	3.0
scaffold_34688	1	1.0
scaffold_3469	47	49.0
scaffold_347	40	49.0
scaffold_3470	8	9.0
scaffold_3472	3	3.0
scaffold_3473	18	18.0
scaffold_3474	18	18.0
scaffold_3475	7	11.0
scaffold_3476	162	213.0
scaffold_3477	4	4.0
scaffold_3478	19	27.0
scaffold_34785	2	2.0
scaffold_3479	4	4.0
scaffold_348	53	56.0
scaffold_3480	2	2.0
scaffold_34803	7	11.0
scaffold_3481	71	83.0
scaffold_3482	2	2.0
scaffold_34829	5	5.0
scaffold_3483	3	3.0
scaffold_3484	6	6.0
scaffold_3485	5	5.0
scaffold_3486	7	8.0
scaffold_3487	1	1.0
scaffold_3488	21	21.0
scaffold_34883	1	1.0
scaffold_3489	4	4.0
scaffold_349	28	28.0
scaffold_3490	2	2.0
scaffold_3492	3	4.0
scaffold_3493	2	2.0
scaffold_3494	2	2.0
scaffold_3495	3	3.0
scaffold_3497	7	95.0
scaffold_3498	28	35.0
scaffold_3499	5	5.0
scaffold_35	26	26.0
scaffold_350	10	11.0
scaffold_3500	159	229.0
scaffold_3501	8	8.0
scaffold_3502	1	1.0
scaffold_3503	2	2.0
scaffold_3504	4	4.0
scaffold_3505	7	7.0
scaffold_3506	5	5.0
scaffold_3507	1	1.0
scaffold_3508	4	4.0
scaffold_3509	5	5.0
scaffold_351	137	147.0
scaffold_3510	8	9.0
scaffold_3512	4	5.0
scaffold_3513	3	3.0
scaffold_3514	3	3.0
scaffold_3515	1	1.0
scaffold_3516	49	51.0
scaffold_3517	7	8.0
scaffold_3518	3	3.0
scaffold_3519	20	21.0
scaffold_352	35	35.0
scaffold_3520	4	4.0
scaffold_3521	4	5.0
scaffold_3522	2	2.0
scaffold_3523	78	88.0
scaffold_3524	3	4.0
scaffold_3525	20	24.0
scaffold_3526	3	3.0
scaffold_3527	3	3.0
scaffold_3528	6	6.0
scaffold_3529	15	32.0
scaffold_353	198	211.0
scaffold_3530	8	8.0
scaffold_3531	1	1.0
scaffold_3532	3	8.0
scaffold_3533	4	4.0
scaffold_3535	3	3.0
scaffold_3536	1	1.0
scaffold_3537	4	5.0
scaffold_3539	17	18.0
scaffold_354	58	62.0
scaffold_3540	38	39.0
scaffold_3541	22	22.0
scaffold_3542	6	6.0
scaffold_3543	4	4.0
scaffold_3544	22	23.0
scaffold_3545	3	3.0
scaffold_3546	22	24.0
scaffold_3547	4	5.0
scaffold_3548	3	4.0
scaffold_3549	1	1.0
scaffold_355	127	137.0
scaffold_3551	1	1.0
scaffold_3552	5	5.0
scaffold_3554	2	2.0
scaffold_3555	4	7.0
scaffold_3556	2	2.0
scaffold_3557	4	4.0
scaffold_3558	3	3.0
scaffold_3559	2	2.0
scaffold_356	63	64.0
scaffold_3560	12	14.0
scaffold_3561	3	3.0
scaffold_3562	6	7.0
scaffold_3563	5	5.0
scaffold_3564	20	22.0
scaffold_3565	75	109.0
scaffold_3566	1	1.0
scaffold_3567	17	17.0
scaffold_3568	4	4.0
scaffold_3569	1	1.0
scaffold_357	111	123.0
scaffold_3570	2	2.0
scaffold_3571	1	1.0
scaffold_3572	2	2.0
scaffold_3574	22	26.0
scaffold_3575	5	5.0
scaffold_3576	1	1.0
scaffold_3577	2	2.0
scaffold_3578	2	2.0
scaffold_3579	10	10.0
scaffold_358	27	27.0
scaffold_3580	94	131.0
scaffold_3581	7	15.0
scaffold_3582	2	2.0
scaffold_3583	44	49.0
scaffold_3584	2	2.0
scaffold_3585	10	10.0
scaffold_3586	3	3.0
scaffold_3587	3	3.0
scaffold_3588	3	3.0
scaffold_3589	3	3.0
scaffold_359	30	32.0
scaffold_3590	11	14.0
scaffold_3591	10	16.0
scaffold_3592	18	21.0
scaffold_3593	22	25.0
scaffold_3594	26	31.0
scaffold_3595	6	7.0
scaffold_3596	3	5.0
scaffold_3597	16	16.0
scaffold_3598	10	10.0
scaffold_3599	5	5.0
scaffold_36	76	111.0
scaffold_360	236	256.0
scaffold_3600	6	7.0
scaffold_3601	3	7.0
scaffold_3602	9	23.0
scaffold_3603	30	32.0
scaffold_3604	16	16.0
scaffold_3605	1	1.0
scaffold_3606	10	10.0
scaffold_3607	0	0.0
scaffold_3608	3	3.0
scaffold_3609	2	2.0
scaffold_361	365	1037.0
scaffold_3610	14	14.0
scaffold_3611	7	8.0
scaffold_3612	4	5.0
scaffold_3613	30	33.0
scaffold_3614	5	6.0
scaffold_3615	92	94.0
scaffold_3616	5	6.0
scaffold_3617	10	10.0
scaffold_3618	3	3.0
scaffold_3619	1	1.0
scaffold_362	45	46.0
scaffold_3620	79	85.0
scaffold_3621	6	11.0
scaffold_3622	2	2.0
scaffold_3623	2	2.0
scaffold_3624	12	13.0
scaffold_3625	6	8.0
scaffold_3626	7	10.0
scaffold_3627	89	100.0
scaffold_3628	46	48.0
scaffold_3629	4	4.0
scaffold_363	47	53.0
scaffold_3630	1	1.0
scaffold_3631	10	11.0
scaffold_3632	2	2.0
scaffold_3633	1	1.0
scaffold_3634	7	8.0
scaffold_3635	27	28.0
scaffold_3636	13	14.0
scaffold_3637	16	22.0
scaffold_3638	97	104.0
scaffold_3639	2	2.0
scaffold_364	37	40.0
scaffold_3640	1	1.0
scaffold_3641	1	1.0
scaffold_3642	1	1.0
scaffold_3643	16	16.0
scaffold_3644	2	2.0
scaffold_3645	2	2.0
scaffold_3646	1	1.0
scaffold_3647	21	22.0
scaffold_3648	2	2.0
scaffold_3649	60	63.0
scaffold_365	28	39.0
scaffold_3650	5	5.0
scaffold_3651	3	3.0
scaffold_3652	2	2.0
scaffold_3653	4	4.0
scaffold_3654	3	3.0
scaffold_3655	1	1.0
scaffold_3656	5	5.0
scaffold_3657	4	4.0
scaffold_3658	20	20.0
scaffold_3659	39	40.0
scaffold_366	98	105.0
scaffold_3660	4	6.0
scaffold_3661	9	10.0
scaffold_3662	446	695.0
scaffold_3663	19	22.0
scaffold_3664	20	22.0
scaffold_3665	2	2.0
scaffold_3666	2	2.0
scaffold_3667	70	73.0
scaffold_3668	19	24.0
scaffold_3669	12	15.0
scaffold_367	16	17.0
scaffold_3670	2	3.0
scaffold_3671	1	1.0
scaffold_3672	5	5.0
scaffold_3673	4	4.0
scaffold_3674	79	84.0
scaffold_3675	3	3.0
scaffold_3676	1	1.0
scaffold_3677	1	1.0
scaffold_3678	21	22.0
scaffold_3679	5	28.0
scaffold_368	7	7.0
scaffold_3680	18	18.0
scaffold_3681	10	10.0
scaffold_3682	17	18.0
scaffold_3683	2	2.0
scaffold_3684	7	7.0
scaffold_3685	8	8.0
scaffold_3686	1	1.0
scaffold_3687	40	44.0
scaffold_3688	6	6.0
scaffold_3689	25	26.0
scaffold_369	55	60.0
scaffold_3690	37	40.0
scaffold_3691	12	12.0
scaffold_3692	13	15.0
scaffold_3693	30	31.0
scaffold_3694	1	1.0
scaffold_3695	5	5.0
scaffold_3696	4	5.0
scaffold_3697	7	9.0
scaffold_3698	3	3.0
scaffold_3699	4	4.0
scaffold_37	167	174.0
scaffold_370	61	83.0
scaffold_3700	3	3.0
scaffold_3701	0	0.0
scaffold_3702	3	3.0
scaffold_3703	2	2.0
scaffold_3704	2	2.0
scaffold_3705	1	1.0
scaffold_3706	9	9.0
scaffold_3707	4	4.0
scaffold_3708	0	0.0
scaffold_371	73	79.0
scaffold_3710	4	4.0
scaffold_3711	49	65.0
scaffold_3712	5	5.0
scaffold_3714	12	13.0
scaffold_3715	11	12.0
scaffold_3716	10	11.0
scaffold_3717	4	5.0
scaffold_3718	14	14.0
scaffold_3719	4	4.0
scaffold_372	75	101.0
scaffold_3720	9	11.0
scaffold_3721	3	3.0
scaffold_3722	60	88.0
scaffold_3723	39	42.0
scaffold_3724	5	5.0
scaffold_3725	5	5.0
scaffold_3726	7	8.0
scaffold_3727	6	6.0
scaffold_3728	3	3.0
scaffold_3729	2	2.0
scaffold_373	8	8.0
scaffold_3730	12	12.0
scaffold_3731	10	12.0
scaffold_3732	3	4.0
scaffold_3734	59	98.0
scaffold_3735	54	62.0
scaffold_3736	76	90.0
scaffold_3737	5	5.0
scaffold_3738	1	1.0
scaffold_3739	3	5.0
scaffold_374	59	62.0
scaffold_3740	12	12.0
scaffold_3741	5	7.0
scaffold_3742	4	6.0
scaffold_3743	15	16.0
scaffold_3744	7	7.0
scaffold_3745	8	8.0
scaffold_3747	1	1.0
scaffold_3748	146	193.0
scaffold_3749	7	8.0
scaffold_375	95	106.0
scaffold_3750	1	1.0
scaffold_3751	21	21.0
scaffold_3752	2	2.0
scaffold_3753	6	6.0
scaffold_3754	4	4.0
scaffold_3755	592	697.0
scaffold_3756	4	4.0
scaffold_3757	2	2.0
scaffold_3758	5	5.0
scaffold_3759	3	3.0
scaffold_376	90	92.0
scaffold_3760	4	4.0
scaffold_3761	11	11.0
scaffold_3762	8	8.0
scaffold_3763	6	7.0
scaffold_3764	12	16.0
scaffold_3765	3	3.0
scaffold_3766	3	3.0
scaffold_3767	9	9.0
scaffold_3769	5	5.0
scaffold_377	117	125.0
scaffold_3770	1	1.0
scaffold_3771	5	5.0
scaffold_3772	64	84.0
scaffold_3773	2	2.0
scaffold_3776	113	124.0
scaffold_3777	0	0.0
scaffold_3778	58	74.0
scaffold_3779	2	2.0
scaffold_378	73	76.0
scaffold_3780	39	46.0
scaffold_3781	3	3.0
scaffold_3782	2	2.0
scaffold_3783	1	1.0
scaffold_3784	3	3.0
scaffold_3785	8	10.0
scaffold_3786	2	2.0
scaffold_3787	3	3.0
scaffold_3788	2	2.0
scaffold_3789	5	6.0
scaffold_379	131	143.0
scaffold_3790	2	2.0
scaffold_3791	5	5.0
scaffold_3792	115	122.0
scaffold_3793	26	27.0
scaffold_3794	14	14.0
scaffold_3795	16	20.0
scaffold_3796	46	47.0
scaffold_3797	1	1.0
scaffold_3798	16	16.0
scaffold_3799	22	23.0
scaffold_38	94	136.0
scaffold_380	48	62.0
scaffold_3800	3	3.0
scaffold_3802	2	3.0
scaffold_3803	2	2.0
scaffold_3804	2	2.0
scaffold_3806	24	25.0
scaffold_3807	1	1.0
scaffold_3808	7	8.0
scaffold_3809	11	11.0
scaffold_381	39	57.0
scaffold_3810	2	2.0
scaffold_3811	6	6.0
scaffold_3812	4	4.0
scaffold_3813	1	1.0
scaffold_3814	3	3.0
scaffold_3815	2	2.0
scaffold_3816	41	45.0
scaffold_3817	40	43.0
scaffold_3818	9	9.0
scaffold_3819	4	4.0
scaffold_382	28	30.0
scaffold_3820	11	11.0
scaffold_3821	1	1.0
scaffold_3822	7	8.0
scaffold_3823	2	2.0
scaffold_3824	5	5.0
scaffold_3825	36	39.0
scaffold_3827	10	10.0
scaffold_3828	1	1.0
scaffold_3829	3	6.0
scaffold_383	73	105.0
scaffold_3830	4	4.0
scaffold_3831	16	73.0
scaffold_3832	115	119.0
scaffold_3833	2	2.0
scaffold_3834	6	7.0
scaffold_3835	2	2.0
scaffold_3836	2	2.0
scaffold_3838	71	84.0
scaffold_3839	1	1.0
scaffold_384	94	99.0
scaffold_3840	18	19.0
scaffold_3841	9	9.0
scaffold_3842	12	12.0
scaffold_3843	2	2.0
scaffold_3844	3	3.0
scaffold_3845	21	21.0
scaffold_3847	2	2.0
scaffold_3848	38	41.0
scaffold_3849	22	23.0
scaffold_385	42	43.0
scaffold_3850	2	2.0
scaffold_3851	2	2.0
scaffold_3852	51	52.0
scaffold_3853	87	95.0
scaffold_3856	8	8.0
scaffold_3857	3	3.0
scaffold_3858	2	2.0
scaffold_3859	3	3.0
scaffold_386	72	77.0
scaffold_3860	1	1.0
scaffold_3861	1	3.0
scaffold_3862	2	2.0
scaffold_3863	30	32.0
scaffold_3864	1	1.0
scaffold_3865	12	14.0
scaffold_3866	1	1.0
scaffold_3867	7	8.0
scaffold_3868	9	9.0
scaffold_3869	1	2.0
scaffold_387	29	39.0
scaffold_3870	23	26.0
scaffold_3871	2	2.0
scaffold_3872	21	22.0
scaffold_3873	35	36.0
scaffold_3874	10	11.0
scaffold_3875	12	12.0
scaffold_3876	1	1.0
scaffold_3877	8	9.0
scaffold_3878	117	121.0
scaffold_3879	2	2.0
scaffold_388	11	13.0
scaffold_3880	13	13.0
scaffold_3881	2	2.0
scaffold_3882	11	11.0
scaffold_3883	11	11.0
scaffold_3884	5	5.0
scaffold_3885	5	5.0
scaffold_3886	183	230.0
scaffold_3887	1	1.0
scaffold_3888	1	1.0
scaffold_3889	1	1.0
scaffold_389	32	34.0
scaffold_3890	18	20.0
scaffold_3891	623	4117.0
scaffold_3892	3	3.0
scaffold_3893	2	2.0
scaffold_3894	6	6.0
scaffold_3895	6	6.0
scaffold_3896	23	23.0
scaffold_3897	19	21.0
scaffold_3898	1	1.0
scaffold_3899	29	30.0
scaffold_39	113	120.0
scaffold_390	38	38.0
scaffold_3900	3	3.0
scaffold_3901	24	26.0
scaffold_3902	19	43.0
scaffold_3903	14	14.0
scaffold_3904	14	15.0
scaffold_3905	0	0.0
scaffold_3906	22	23.0
scaffold_3907	4	4.0
scaffold_3908	238	437.0
scaffold_3909	4	4.0
scaffold_391	45	46.0
scaffold_3910	1	1.0
scaffold_3911	1	1.0
scaffold_3912	3	5.0
scaffold_3913	38	40.0
scaffold_3914	74	75.0
scaffold_3915	3	3.0
scaffold_3916	125	155.0
