name	Unique Positions	Total Tags
scaffold_7488	1	1.0
scaffold_749	94	211.0
scaffold_7490	1	1.0
scaffold_7491	1	1.0
scaffold_7492	1	3.0
scaffold_7493	1	1.0
scaffold_7494	1	1.0
scaffold_7495	2	2.0
scaffold_7496	9	11.0
scaffold_7497	24	40.0
scaffold_7499	1	1.0
scaffold_75	35	55.0
scaffold_750	16	21.0
scaffold_7500	1	1.0
scaffold_7501	8	44.0
scaffold_7502	13	17.0
scaffold_7506	3	28.0
scaffold_7507	1	2.0
scaffold_7508	6	10.0
scaffold_751	9	14.0
scaffold_7512	13	15.0
scaffold_7514	3	4.0
scaffold_7516	9	15.0
scaffold_7517	8	12.0
scaffold_7518	5	10.0
scaffold_7519	1	2.0
scaffold_752	47	72.0
scaffold_7523	1	1.0
scaffold_7524	3	4.0
scaffold_7525	14	20.0
scaffold_7527	1	1.0
scaffold_7528	1	1.0
scaffold_753	33	46.0
scaffold_7531	2	3.0
scaffold_7532	2	3.0
scaffold_7533	1	1.0
scaffold_7535	3	3.0
scaffold_7537	2	2.0
scaffold_7538	16	36.0
scaffold_754	34	110.0
scaffold_7540	2	2.0
scaffold_7542	1	2.0
scaffold_7543	1	1.0
scaffold_7544	49	176.0
scaffold_7545	1	1.0
scaffold_7547	1	1.0
scaffold_7548	1	1.0
scaffold_7549	4	6.0
scaffold_755	39	72.0
scaffold_7552	2	3.0
scaffold_7553	1	2.0
scaffold_7554	1	2.0
scaffold_7555	1	1.0
scaffold_7556	1	1.0
scaffold_7557	1	1.0
scaffold_7558	1	1.0
scaffold_7559	6	11.0
scaffold_756	29	40.0
scaffold_7562	7	10.0
scaffold_7564	1	1.0
scaffold_7565	4	6.0
scaffold_7566	1	1.0
scaffold_757	15	23.0
scaffold_7570	36	68.0
scaffold_7571	3	3.0
scaffold_7572	1	1.0
scaffold_7573	1	2.0
scaffold_7576	16	20.0
scaffold_7578	2	3.0
scaffold_758	53	91.0
scaffold_7580	3	6.0
scaffold_7582	1	3.0
scaffold_7583	1	1.0
scaffold_7584	1	1.0
scaffold_7588	1	1.0
scaffold_759	18	29.0
scaffold_7593	1	1.0
scaffold_7595	1	1.0
scaffold_7596	4	5.0
scaffold_7599	2	2.0
scaffold_76	39	170.0
scaffold_760	7	14.0
scaffold_7600	2	2.0
scaffold_7602	4	45.0
scaffold_7605	4	6.0
scaffold_7607	1	1.0
scaffold_7608	10	13.0
scaffold_761	15	225.0
scaffold_7610	1	3.0
scaffold_7611	1	1.0
scaffold_7613	1	1.0
scaffold_7614	1	1.0
scaffold_7615	1	2.0
scaffold_7616	1	1.0
scaffold_7618	2	3.0
scaffold_762	3	4.0
scaffold_7625	3	6.0
scaffold_7626	2	3.0
scaffold_7627	1	1.0
scaffold_7628	9	13.0
scaffold_7629	2	6.0
scaffold_763	7	10.0
scaffold_7630	2	3.0
scaffold_7632	2	5.0
scaffold_7633	2	4.0
scaffold_7634	4	5.0
scaffold_7635	2	2.0
scaffold_7638	1	2.0
scaffold_7639	60	254.0
scaffold_764	32	72.0
scaffold_7643	2	2.0
scaffold_7644	1	1.0
scaffold_7645	15	31.0
scaffold_7647	2	4.0
scaffold_7648	5	6.0
scaffold_765	67	108.0
scaffold_7652	3	7.0
scaffold_7654	1	3.0
scaffold_7655	3	3.0
scaffold_7656	7	22.0
scaffold_7657	1	1.0
scaffold_7658	7	12.0
scaffold_7659	1	1.0
scaffold_766	18	25.0
scaffold_7661	2	3.0
scaffold_7662	1	1.0
scaffold_7663	1	1.0
scaffold_7664	7	16.0
scaffold_7666	1	1.0
scaffold_7667	5	7.0
scaffold_7669	2	3.0
scaffold_767	61	103.0
scaffold_7672	26	34.0
scaffold_7673	1	2.0
scaffold_7674	2	4.0
scaffold_7676	2	3.0
scaffold_768	17	36.0
scaffold_7680	1	1.0
scaffold_7682	1	1.0
scaffold_7683	2	11.0
scaffold_7684	1	1.0
scaffold_7685	2	2.0
scaffold_7687	1	1.0
scaffold_7689	6	8.0
scaffold_769	17	38.0
scaffold_7690	1	1.0
scaffold_7691	1	1.0
scaffold_7692	3	4.0
scaffold_7693	5	9.0
scaffold_7694	1	1.0
scaffold_7696	3	3.0
scaffold_7697	3	3.0
scaffold_7698	10	11.0
scaffold_7699	2	3.0
scaffold_77	269	602.0
scaffold_770	40	63.0
scaffold_7700	1	1.0
scaffold_7703	2	2.0
scaffold_7705	1	1.0
scaffold_7706	7	10.0
scaffold_7707	7	8.0
scaffold_7708	1	2.0
scaffold_7709	1	1.0
scaffold_771	6	7.0
scaffold_7710	1	1.0
scaffold_7711	76	197.0
scaffold_7712	1	1.0
scaffold_7713	1	1.0
scaffold_7714	1	2.0
scaffold_7715	2	2.0
scaffold_7718	10	15.0
scaffold_772	82	146.0
scaffold_7721	1	1.0
scaffold_7725	4	7.0
scaffold_7726	1	1.0
scaffold_7728	2	3.0
scaffold_7729	10	23.0
scaffold_773	13	25.0
scaffold_7732	5	7.0
scaffold_7733	34	116.0
scaffold_7735	4	5.0
scaffold_7736	4	8.0
scaffold_7737	22	30.0
scaffold_7739	11	12.0
scaffold_774	14	30.0
scaffold_7740	1	1.0
scaffold_7742	3	3.0
scaffold_7743	1	1.0
scaffold_7744	1	1.0
scaffold_7745	15	29.0
scaffold_7747	1	1.0
scaffold_7749	5	8.0
scaffold_775	14	23.0
scaffold_7752	1	1.0
scaffold_7753	1	1.0
scaffold_7754	1	1.0
scaffold_7755	1	2.0
scaffold_7757	2	2.0
scaffold_7758	3	3.0
scaffold_7759	1	1.0
scaffold_776	43	94.0
scaffold_7761	9	21.0
scaffold_7762	2	2.0
scaffold_7763	1	2.0
scaffold_7766	2	3.0
scaffold_7767	2	2.0
scaffold_7768	6	9.0
scaffold_7769	2	3.0
scaffold_777	36	74.0
scaffold_7774	1	1.0
scaffold_7776	1	1.0
scaffold_7777	24	46.0
scaffold_7778	1	1.0
scaffold_778	63	111.0
scaffold_7783	91	193.0
scaffold_7784	50	219.0
scaffold_7788	2	2.0
scaffold_7789	1	1.0
scaffold_779	8	11.0
scaffold_7791	3	5.0
scaffold_7794	1	1.0
scaffold_7795	2	4.0
scaffold_7797	1	1.0
scaffold_7798	2	2.0
scaffold_78	80	131.0
scaffold_780	7	9.0
scaffold_7800	6	11.0
scaffold_7801	2	2.0
scaffold_7805	2	2.0
scaffold_7808	2	4.0
scaffold_7809	1	1.0
scaffold_781	23	43.0
scaffold_7810	1	1.0
scaffold_7813	21	30.0
scaffold_7814	1	1.0
scaffold_7815	2	2.0
scaffold_7816	1	2.0
scaffold_7818	2	4.0
scaffold_782	39	121.0
scaffold_7822	1	1.0
scaffold_7823	2	3.0
scaffold_7826	1	1.0
scaffold_7827	1	1.0
scaffold_7828	26	65.0
scaffold_783	76	444.0
scaffold_7830	2	5.0
scaffold_7831	2	3.0
scaffold_7832	2	4.0
scaffold_7833	4	20.0
scaffold_7834	1	2.0
scaffold_7835	44	81.0
scaffold_7836	2	41.0
scaffold_7837	2	2.0
scaffold_7838	2	2.0
scaffold_7839	1	1.0
scaffold_784	15	22.0
scaffold_7840	7	8.0
scaffold_7841	2	2.0
scaffold_7842	2	9.0
scaffold_7846	1	2.0
scaffold_7847	1	2.0
scaffold_7848	3	8.0
scaffold_785	15	28.0
scaffold_7852	2	4.0
scaffold_7853	5	8.0
scaffold_7854	1	5.0
scaffold_7855	1	1.0
scaffold_7856	1	1.0
scaffold_7858	1	1.0
scaffold_786	45	79.0
scaffold_7860	1	3.0
scaffold_7861	3	5.0
scaffold_7862	3	3.0
scaffold_7863	2	3.0
scaffold_7867	2	2.0
scaffold_7868	21	61.0
scaffold_7869	4	23.0
scaffold_787	30	58.0
scaffold_7870	5	5.0
scaffold_7872	3	5.0
scaffold_7874	2	3.0
scaffold_7876	33	74.0
scaffold_7878	4	25.0
scaffold_7879	1	2.0
scaffold_788	56	110.0
scaffold_7880	1	1.0
scaffold_7883	1	1.0
scaffold_7884	2	5.0
scaffold_7886	3	5.0
scaffold_7887	2	7.0
scaffold_7888	2	2.0
scaffold_7889	5	12.0
scaffold_789	14	56.0
scaffold_7890	1	1.0
scaffold_7892	1	2.0
scaffold_7893	1	1.0
scaffold_7895	2	4.0
scaffold_7896	1	1.0
scaffold_7897	3	3.0
scaffold_7898	6	9.0
scaffold_79	159	346.0
scaffold_790	23	58.0
scaffold_7902	5	6.0
scaffold_7903	9	39.0
scaffold_7905	1	1.0
scaffold_7906	9	41.0
scaffold_7908	2	2.0
scaffold_7909	5	10.0
scaffold_791	15	38.0
scaffold_7910	2	4.0
scaffold_7914	1	1.0
scaffold_7915	1	4.0
scaffold_7916	2	3.0
scaffold_7917	2	2.0
scaffold_7918	2	10.0
scaffold_7919	2	12.0
scaffold_792	35	57.0
scaffold_7920	7	7.0
scaffold_7921	2	6.0
scaffold_7923	2	4.0
scaffold_7924	1	1.0
scaffold_7925	2	2.0
scaffold_7927	6	20.0
scaffold_7928	13	16.0
scaffold_7929	1	1.0
scaffold_793	18	24.0
scaffold_7931	156	3983.0
scaffold_7933	9	13.0
scaffold_7935	2	3.0
scaffold_7936	2	2.0
scaffold_7938	2	3.0
scaffold_7939	2	2.0
scaffold_794	12	17.0
scaffold_7940	4	11.0
scaffold_7942	1	1.0
scaffold_7943	2	2.0
scaffold_7944	8	11.0
scaffold_7946	3	13.0
scaffold_7947	8	11.0
scaffold_7949	2	2.0
scaffold_795	20	43.0
scaffold_7953	10	16.0
scaffold_7954	52	105.0
scaffold_7955	1	2.0
scaffold_7957	1	1.0
scaffold_7959	2	8.0
scaffold_796	20	33.0
scaffold_7960	2	2.0
scaffold_7962	2	2.0
scaffold_7963	1	3.0
scaffold_7967	1	1.0
scaffold_7969	1	1.0
scaffold_797	46	105.0
scaffold_7970	8	12.0
scaffold_7974	12	20.0
scaffold_7976	1	1.0
scaffold_798	42	301.0
scaffold_7980	1	2.0
scaffold_7983	1	3.0
scaffold_7986	1	1.0
scaffold_7987	1	2.0
scaffold_7988	1	1.0
scaffold_7989	1	1.0
scaffold_799	6	6.0
scaffold_7990	10	30.0
scaffold_7993	4	11.0
scaffold_7994	1	1.0
scaffold_7997	1	1.0
scaffold_8	97	162.0
scaffold_80	121	293.0
scaffold_800	20	32.0
scaffold_8000	3	7.0
scaffold_8001	1	1.0
scaffold_8002	4	14.0
scaffold_8004	7	10.0
scaffold_8005	1	1.0
scaffold_8006	1	2.0
scaffold_8009	1	2.0
scaffold_801	19	44.0
scaffold_8010	2	4.0
scaffold_8011	1	2.0
scaffold_8014	5	11.0
scaffold_8017	2	3.0
scaffold_8018	1	1.0
scaffold_802	54	91.0
scaffold_8023	1	1.0
scaffold_8024	2	6.0
scaffold_8025	1	1.0
scaffold_8026	2	3.0
scaffold_8027	1	2.0
scaffold_8029	6	17.0
scaffold_803	8	11.0
scaffold_8030	1	2.0
scaffold_8031	1	1.0
scaffold_8033	1	2.0
scaffold_8037	1	1.0
scaffold_8038	3	3.0
scaffold_8039	11	15.0
scaffold_804	36	68.0
scaffold_8040	3	3.0
scaffold_8047	1	1.0
scaffold_8048	2	4.0
scaffold_8049	22	36.0
scaffold_805	122	203.0
scaffold_8053	1	1.0
scaffold_8056	12	14.0
scaffold_8057	1	2.0
scaffold_8059	1	1.0
scaffold_806	26	42.0
scaffold_8060	1	1.0
scaffold_8061	1	2.0
scaffold_8062	1	1.0
scaffold_8063	3	5.0
scaffold_8065	1	2.0
scaffold_8066	6	12.0
scaffold_8067	4	6.0
scaffold_8068	2	6.0
scaffold_8069	1	1.0
scaffold_807	8	10.0
scaffold_8070	3	4.0
scaffold_8071	5	5.0
scaffold_8073	27	36.0
scaffold_8074	1	1.0
scaffold_8075	1	1.0
scaffold_8078	2	3.0
scaffold_808	88	182.0
scaffold_8081	1	1.0
scaffold_8082	7	9.0
scaffold_8083	26	43.0
scaffold_8088	3	4.0
scaffold_809	25	62.0
scaffold_8090	4	9.0
scaffold_8091	1	2.0
scaffold_8094	3	7.0
scaffold_8097	4	19.0
scaffold_81	165	337.0
scaffold_810	23	44.0
scaffold_8100	4	4.0
scaffold_8101	3	3.0
scaffold_8103	6	32.0
scaffold_8105	18	36.0
scaffold_8106	1	2.0
scaffold_8107	1	1.0
scaffold_8108	4	5.0
scaffold_8109	1	1.0
scaffold_811	26	83.0
scaffold_8111	2	2.0
scaffold_8113	1	2.0
scaffold_8115	2	2.0
scaffold_8116	1	2.0
scaffold_8119	1	1.0
scaffold_812	151	1577.0
scaffold_8120	2	3.0
scaffold_8121	2	2.0
scaffold_8122	1	3.0
scaffold_8123	1	1.0
scaffold_8124	1	2.0
scaffold_8125	2	2.0
scaffold_8126	1	2.0
scaffold_8127	1	2.0
scaffold_8129	2	5.0
scaffold_813	24	39.0
scaffold_8131	2	4.0
scaffold_8132	7	12.0
scaffold_8134	1	3.0
scaffold_8139	12	18.0
scaffold_814	52	74.0
scaffold_8143	32	63.0
scaffold_8144	1	2.0
scaffold_8147	1	1.0
scaffold_8148	1	1.0
scaffold_8149	2	2.0
scaffold_815	7	17.0
scaffold_8150	1	2.0
scaffold_8151	4	4.0
scaffold_8152	2	2.0
scaffold_8154	15	74.0
scaffold_8156	2	2.0
scaffold_8158	2	2.0
scaffold_8159	7	9.0
scaffold_816	99	258.0
scaffold_8160	1	1.0
scaffold_8161	1	1.0
scaffold_8162	2	4.0
scaffold_8164	3	6.0
scaffold_8168	5	10.0
scaffold_817	14	24.0
scaffold_8170	6	22.0
scaffold_8171	6	6.0
scaffold_8174	2	3.0
scaffold_8175	18	27.0
scaffold_8176	1	1.0
scaffold_8179	3	14.0
scaffold_818	5	7.0
scaffold_8180	3	8.0
scaffold_8181	1	1.0
scaffold_8183	2	4.0
scaffold_8186	2	3.0
scaffold_8187	4	4.0
scaffold_8188	2	4.0
scaffold_8189	1	1.0
scaffold_819	37	63.0
scaffold_8190	3	7.0
scaffold_8191	26	40.0
scaffold_8192	1	1.0
scaffold_8194	2	2.0
scaffold_8196	1	1.0
scaffold_8198	1	1.0
scaffold_82	49	67.0
scaffold_820	115	196.0
scaffold_8200	1	1.0
scaffold_8203	4	4.0
scaffold_8205	2	2.0
scaffold_8207	1	1.0
scaffold_8209	1	2.0
scaffold_821	45	91.0
scaffold_8213	1	1.0
scaffold_8216	2	3.0
scaffold_8217	1	1.0
scaffold_8218	3	4.0
scaffold_8219	11	20.0
scaffold_822	10	13.0
scaffold_8220	4	6.0
scaffold_8225	2	2.0
scaffold_8227	2	5.0
scaffold_8228	9	41.0
scaffold_8229	5	11.0
scaffold_823	25	55.0
scaffold_8230	2	2.0
scaffold_8237	1	3.0
scaffold_8238	2	4.0
scaffold_8239	5	31.0
scaffold_824	14	17.0
scaffold_8243	3	4.0
scaffold_8248	4	18.0
scaffold_8249	2	2.0
scaffold_825	11	17.0
scaffold_8250	1	1.0
scaffold_8252	3	4.0
scaffold_8253	4	5.0
scaffold_8256	1	1.0
scaffold_8257	2	4.0
scaffold_8258	2	2.0
scaffold_826	8	17.0
scaffold_8260	2	3.0
scaffold_8261	49	66.0
scaffold_8262	5	7.0
scaffold_8263	11	28.0
scaffold_8265	5	9.0
scaffold_8266	3	9.0
scaffold_8267	2	2.0
scaffold_8268	1	1.0
scaffold_8269	17	41.0
scaffold_827	47	125.0
scaffold_8273	5	27.0
scaffold_8274	5	6.0
scaffold_8277	4	5.0
scaffold_8278	1	2.0
scaffold_828	9	13.0
scaffold_8280	24	86.0
scaffold_8281	1	2.0
scaffold_8282	1	19.0
scaffold_8283	2	2.0
scaffold_8285	1	1.0
scaffold_8286	2	3.0
scaffold_8287	1	1.0
scaffold_8288	3	4.0
scaffold_8289	2	3.0
scaffold_829	16	41.0
scaffold_8290	1	1.0
scaffold_8291	8	14.0
scaffold_8292	2	4.0
scaffold_8297	1	1.0
scaffold_8298	1	1.0
scaffold_83	39	70.0
scaffold_830	10	182.0
scaffold_8303	1	1.0
scaffold_8306	1	1.0
scaffold_8308	1	1.0
scaffold_831	5	6.0
scaffold_8310	2	3.0
scaffold_8315	7	9.0
scaffold_8316	8	11.0
scaffold_8317	1	1.0
scaffold_8319	6	6.0
scaffold_832	21	33.0
scaffold_8320	1	1.0
scaffold_8321	33	70.0
scaffold_8322	17	41.0
scaffold_8323	2	2.0
scaffold_8324	2	5.0
scaffold_8325	1	1.0
scaffold_8326	4	8.0
scaffold_833	25	35.0
scaffold_8330	3	5.0
scaffold_8331	1	1.0
scaffold_8333	1	1.0
scaffold_8337	2	9.0
scaffold_8338	40	63.0
scaffold_834	16	38.0
scaffold_8341	17	60.0
scaffold_8342	25	64.0
scaffold_8343	2	6.0
scaffold_8345	2	2.0
scaffold_8347	1	1.0
scaffold_8349	4	17.0
scaffold_835	74	141.0
scaffold_8351	3	11.0
scaffold_8353	2	2.0
scaffold_8354	5	11.0
scaffold_8355	1	1.0
scaffold_8356	3	5.0
scaffold_8357	2	3.0
scaffold_836	93	195.0
scaffold_8361	2	2.0
scaffold_8362	1	1.0
scaffold_8363	1	1.0
scaffold_8365	9	9.0
scaffold_8367	2	5.0
scaffold_8369	9	14.0
scaffold_837	18	32.0
scaffold_8370	1	1.0
scaffold_8371	2	2.0
scaffold_8372	16	21.0
scaffold_8379	3	3.0
scaffold_838	34	51.0
scaffold_8380	1	1.0
scaffold_8382	1	1.0
scaffold_8386	1	1.0
scaffold_8389	5	7.0
scaffold_839	24	35.0
scaffold_8390	4	8.0
scaffold_8391	1	1.0
scaffold_8392	1	1.0
scaffold_8393	4	5.0
scaffold_8394	1	3.0
scaffold_8397	7	62.0
scaffold_8398	5	8.0
scaffold_8399	1	1.0
scaffold_84	91	162.0
scaffold_840	26	43.0
scaffold_8402	1	1.0
scaffold_8403	2	2.0
scaffold_8405	27	39.0
scaffold_8406	19	27.0
scaffold_8409	1	2.0
scaffold_841	16	28.0
scaffold_8410	1	1.0
scaffold_8412	1	1.0
scaffold_8414	1	3.0
scaffold_8415	27	44.0
scaffold_8416	2	3.0
scaffold_8417	7	11.0
scaffold_8418	2	2.0
scaffold_8419	1	1.0
scaffold_842	4	6.0
scaffold_8422	2	3.0
scaffold_8423	16	23.0
scaffold_8424	2	2.0
scaffold_8425	1	1.0
scaffold_8426	109	363.0
scaffold_8429	2	2.0
scaffold_843	26	54.0
scaffold_8431	5	31.0
scaffold_8432	1	1.0
scaffold_8435	8	12.0
scaffold_8436	1	3.0
scaffold_8437	102	313.0
scaffold_844	10	14.0
scaffold_8441	2	2.0
scaffold_8443	15	21.0
scaffold_8444	5	7.0
scaffold_8445	1	1.0
scaffold_8448	5	81.0
scaffold_845	19	65.0
scaffold_8452	1	3.0
scaffold_8453	12	28.0
scaffold_8455	4	9.0
scaffold_846	31	108.0
scaffold_8460	1	1.0
scaffold_8462	9	13.0
scaffold_8463	4	5.0
scaffold_8465	2	2.0
scaffold_847	55	141.0
scaffold_8472	2	2.0
scaffold_8474	1	1.0
scaffold_8475	2	2.0
scaffold_8476	2	2.0
scaffold_8478	1	1.0
scaffold_8479	7	13.0
scaffold_848	19	26.0
scaffold_8480	4	4.0
scaffold_8481	1	1.0
scaffold_8482	1	1.0
scaffold_8483	1	1.0
scaffold_8484	1	1.0
scaffold_8486	3	4.0
scaffold_8487	3	5.0
scaffold_8489	1	3.0
scaffold_849	47	66.0
scaffold_8494	2	2.0
scaffold_8495	3	4.0
scaffold_8498	12	27.0
scaffold_85	109	322.0
scaffold_850	63	99.0
scaffold_8501	1	3.0
scaffold_8503	2	2.0
scaffold_8507	1	1.0
scaffold_851	23	38.0
scaffold_8511	2	2.0
scaffold_8512	1	1.0
scaffold_8513	2	2.0
scaffold_8514	1	2.0
scaffold_8517	1	1.0
scaffold_8518	2	4.0
scaffold_852	19	62.0
scaffold_8520	20	461.0
scaffold_8522	2	3.0
scaffold_8523	1	1.0
scaffold_8524	1	3.0
scaffold_8525	10	91.0
scaffold_8526	6	7.0
scaffold_8527	1	1.0
scaffold_853	28	44.0
scaffold_8530	1	2.0
scaffold_8534	1	1.0
scaffold_8535	1	1.0
scaffold_8536	2	3.0
scaffold_854	14	26.0
scaffold_8541	2	8.0
scaffold_8542	6	12.0
scaffold_8544	4	4.0
scaffold_8546	2	6.0
scaffold_8547	6	7.0
scaffold_855	9	12.0
scaffold_8550	3	5.0
scaffold_8551	3	7.0
scaffold_8552	1	1.0
scaffold_8555	3	3.0
scaffold_8556	1	1.0
scaffold_8557	1	2.0
scaffold_8558	3	5.0
scaffold_856	28	40.0
scaffold_8560	1	2.0
scaffold_8561	4	4.0
scaffold_8565	1	1.0
scaffold_8566	1	2.0
scaffold_8568	3	3.0
scaffold_8569	1	1.0
scaffold_857	19	34.0
scaffold_8570	2	3.0
scaffold_8571	5	8.0
scaffold_8574	1	1.0
scaffold_8576	10	15.0
scaffold_8579	1	1.0
scaffold_858	6	7.0
scaffold_8581	5	26.0
scaffold_8582	10	17.0
scaffold_8587	1	1.0
scaffold_8588	8	15.0
scaffold_8589	2	2.0
scaffold_859	8	11.0
scaffold_8596	1	1.0
scaffold_86	48	124.0
scaffold_860	65	126.0
scaffold_8600	1	1.0
scaffold_8602	1	2.0
scaffold_8603	1	8.0
scaffold_8604	3	5.0
scaffold_8605	1	1.0
scaffold_8608	2	2.0
scaffold_861	5	8.0
scaffold_8610	20	46.0
scaffold_8611	4	5.0
scaffold_8613	15	36.0
scaffold_8614	1	1.0
scaffold_8616	2	2.0
scaffold_862	15	33.0
scaffold_8621	5	6.0
scaffold_8622	5	45.0
scaffold_8623	6	25.0
scaffold_8627	7	8.0
scaffold_8629	1	1.0
scaffold_863	7	14.0
scaffold_8631	2	2.0
scaffold_8636	1	1.0
scaffold_8637	5	9.0
scaffold_8639	1	1.0
scaffold_864	89	389.0
scaffold_8644	1	1.0
scaffold_8645	1	1.0
scaffold_8646	7	28.0
scaffold_8647	1	1.0
scaffold_865	5	6.0
scaffold_8651	1	1.0
scaffold_8652	3	5.0
scaffold_8654	3	3.0
scaffold_8655	3	3.0
scaffold_8657	3	4.0
scaffold_8658	1	2.0
scaffold_866	92	277.0
scaffold_8661	1	2.0
scaffold_8662	2	2.0
scaffold_8664	1	1.0
scaffold_8665	3	6.0
scaffold_8669	7	12.0
scaffold_867	34	55.0
scaffold_8670	2	2.0
scaffold_8671	3	4.0
scaffold_8673	1	2.0
scaffold_8675	1	1.0
scaffold_8676	1	1.0
scaffold_8678	1	1.0
scaffold_868	31	51.0
scaffold_8681	16	27.0
scaffold_8682	1	1.0
scaffold_8683	1	1.0
scaffold_8685	1	1.0
scaffold_869	31	49.0
scaffold_8690	1	1.0
scaffold_8691	6	7.0
scaffold_8695	123	238.0
scaffold_8697	11	17.0
scaffold_87	85	324.0
scaffold_870	26	55.0
scaffold_8700	2	2.0
scaffold_8704	33	89.0
scaffold_8705	1	1.0
scaffold_8706	9	13.0
scaffold_8708	1	1.0
scaffold_8709	1	1.0
scaffold_871	23	37.0
scaffold_8714	2	2.0
scaffold_8715	23	48.0
scaffold_8717	4	5.0
scaffold_8718	37	65.0
scaffold_872	12	21.0
scaffold_8720	1	2.0
scaffold_8721	2	3.0
scaffold_8722	3	3.0
scaffold_8724	2	3.0
scaffold_8725	3	3.0
scaffold_8726	3	6.0
scaffold_8727	1	1.0
scaffold_8728	1	2.0
scaffold_873	9	12.0
scaffold_8730	1	1.0
scaffold_8731	5	9.0
scaffold_8732	1	1.0
scaffold_8734	2	2.0
scaffold_8735	4	4.0
scaffold_8738	1	1.0
scaffold_8739	4	8.0
scaffold_874	20	70.0
scaffold_8741	2	6.0
scaffold_8745	4	8.0
scaffold_8746	1	3.0
scaffold_8747	1	1.0
scaffold_8748	2	3.0
scaffold_875	42	96.0
scaffold_8750	1	1.0
scaffold_8752	1	1.0
scaffold_8755	2	9.0
scaffold_8756	1	1.0
scaffold_8757	3	8.0
scaffold_876	37	90.0
scaffold_8764	2	2.0
scaffold_8765	1	1.0
scaffold_8766	15	20.0
scaffold_8768	1	1.0
scaffold_877	6	15.0
scaffold_8770	1	1.0
scaffold_8771	1	2.0
scaffold_8773	1	1.0
scaffold_8776	2	2.0
scaffold_8777	1	1.0
scaffold_8778	2	2.0
scaffold_878	2	3.0
scaffold_8781	3	14.0
scaffold_8782	1	1.0
scaffold_8783	1	2.0
scaffold_8784	4	7.0
scaffold_8785	1	1.0
scaffold_8787	1	1.0
scaffold_8788	8	16.0
scaffold_879	21	73.0
scaffold_8790	1	1.0
scaffold_8791	2	4.0
scaffold_8792	2	2.0
scaffold_8795	1	3.0
scaffold_8796	1	2.0
scaffold_8799	2	2.0
scaffold_88	72	160.0
scaffold_880	10	20.0
scaffold_8800	1	2.0
scaffold_8802	3	4.0
scaffold_8803	1	1.0
scaffold_8804	1	1.0
scaffold_8805	1	1.0
scaffold_8806	1	2.0
scaffold_8807	2	2.0
scaffold_8808	1	1.0
scaffold_881	3	4.0
scaffold_8810	1	1.0
scaffold_8811	3	6.0
scaffold_8812	1	1.0
scaffold_8816	3	5.0
scaffold_8817	1	2.0
scaffold_8818	2	2.0
scaffold_882	17	31.0
scaffold_8820	2	2.0
scaffold_8823	2	5.0
scaffold_8825	1	1.0
scaffold_8826	6	8.0
scaffold_8828	23	46.0
scaffold_8829	1	2.0
scaffold_883	4	5.0
scaffold_8830	1	1.0
scaffold_8831	1	1.0
scaffold_8833	1	1.0
scaffold_8836	4	6.0
scaffold_884	3	3.0
scaffold_8841	1	1.0
scaffold_8842	1	1.0
scaffold_8843	6	67.0
scaffold_8844	2	9.0
scaffold_8845	5	35.0
scaffold_8848	1	1.0
scaffold_8849	1	1.0
scaffold_885	32	54.0
scaffold_8852	1	2.0
scaffold_8853	5	5.0
scaffold_8855	2	4.0
scaffold_8856	5	13.0
scaffold_8857	23	50.0
scaffold_8859	2	2.0
scaffold_886	22	32.0
scaffold_8864	13	17.0
scaffold_8865	2	2.0
scaffold_8866	1	1.0
scaffold_8867	2	33.0
scaffold_8868	1	1.0
scaffold_8869	1	1.0
scaffold_887	93	171.0
scaffold_8872	2	25.0
scaffold_8874	2	4.0
scaffold_8875	1	1.0
scaffold_8877	2	4.0
scaffold_8879	6	6.0
scaffold_888	30	50.0
scaffold_8880	1	1.0
scaffold_8881	1	1.0
scaffold_8882	4	8.0
scaffold_8883	1	2.0
scaffold_8885	1	14.0
scaffold_8888	2	6.0
scaffold_889	21	62.0
scaffold_8892	3	4.0
scaffold_8893	2	2.0
scaffold_8894	1	1.0
scaffold_8895	8	11.0
scaffold_89	115	258.0
scaffold_890	52	132.0
scaffold_8901	2	3.0
scaffold_8902	1	2.0
scaffold_8903	4	32.0
scaffold_8904	4	6.0
scaffold_8905	2	19.0
scaffold_8908	2	2.0
scaffold_891	14	32.0
scaffold_8910	1	2.0
scaffold_8911	8	19.0
scaffold_8912	1	1.0
scaffold_8916	1	4.0
scaffold_8917	14	27.0
scaffold_8918	1	4.0
scaffold_8919	7	11.0
scaffold_892	30	49.0
scaffold_8920	1	1.0
scaffold_8925	1	2.0
scaffold_8928	2	2.0
scaffold_893	15	24.0
scaffold_8930	1	1.0
scaffold_8932	2	3.0
scaffold_8933	3	3.0
scaffold_8935	1	1.0
scaffold_8938	2	11.0
scaffold_8939	1	1.0
scaffold_894	66	103.0
scaffold_8940	2	5.0
scaffold_8941	1	1.0
scaffold_8944	5	25.0
scaffold_8945	1	1.0
scaffold_8946	8	10.0
scaffold_8948	1	1.0
scaffold_8949	2	2.0
scaffold_895	20	32.0
scaffold_8951	39	102.0
scaffold_8952	15	26.0
scaffold_8953	1	1.0
scaffold_8954	1	3.0
scaffold_8956	2	5.0
scaffold_8959	6	23.0
scaffold_896	16	23.0
scaffold_8962	2	3.0
scaffold_8964	12	13.0
scaffold_8966	1	1.0
scaffold_8967	1	1.0
scaffold_8968	3	4.0
scaffold_8969	1	3.0
