name	Unique Positions	Total Tags
scaffold_6090	16	21.0
scaffold_6091	3	3.0
scaffold_6092	1	1.0
scaffold_6093	2	2.0
scaffold_6094	2	9.0
scaffold_6095	12	18.0
scaffold_6096	5	6.0
scaffold_6097	1	1.0
scaffold_6098	1	2.0
scaffold_6099	35	44.0
scaffold_61	511	2365.0
scaffold_610	55	66.0
scaffold_6100	2	2.0
scaffold_6101	1	1.0
scaffold_6102	2	2.0
scaffold_6103	10	14.0
scaffold_6104	10	12.0
scaffold_6106	2	2.0
scaffold_6107	48	54.0
scaffold_6109	19	23.0
scaffold_611	28	40.0
scaffold_6110	6	10.0
scaffold_6111	4	5.0
scaffold_6112	5	5.0
scaffold_6113	12	16.0
scaffold_6114	1	3.0
scaffold_6115	6	10.0
scaffold_6116	23	36.0
scaffold_6117	5	8.0
scaffold_6119	48	63.0
scaffold_612	30	44.0
scaffold_6121	7	8.0
scaffold_6122	182	6171.0
scaffold_6123	4	5.0
scaffold_6124	5	7.0
scaffold_6125	1	2.0
scaffold_6126	1	1.0
scaffold_6127	8	10.0
scaffold_6128	1	1.0
scaffold_613	10	13.0
scaffold_6130	3	3.0
scaffold_6132	1	2.0
scaffold_6133	2	3.0
scaffold_6134	4	8.0
scaffold_6135	17	19.0
scaffold_6136	42	49.0
scaffold_6137	3	3.0
scaffold_6138	3	3.0
scaffold_6139	3	3.0
scaffold_614	56	74.0
scaffold_6140	2	2.0
scaffold_6141	1	2.0
scaffold_6142	1	1.0
scaffold_6143	1	1.0
scaffold_6144	2	2.0
scaffold_6145	6	8.0
scaffold_6147	4	4.0
scaffold_6148	7	8.0
scaffold_6149	57	109.0
scaffold_615	6	12.0
scaffold_6150	1	1.0
scaffold_6151	13	17.0
scaffold_6152	1	1.0
scaffold_6153	14	18.0
scaffold_6154	6	11.0
scaffold_6155	5	6.0
scaffold_6156	23	31.0
scaffold_6157	3	3.0
scaffold_6158	2	2.0
scaffold_6159	8	12.0
scaffold_616	42	56.0
scaffold_6160	18	27.0
scaffold_6161	7	7.0
scaffold_6162	1	1.0
scaffold_6163	4	4.0
scaffold_6164	8	9.0
scaffold_6165	5	8.0
scaffold_6167	1	2.0
scaffold_6168	1	1.0
scaffold_6169	3	3.0
scaffold_617	159	255.0
scaffold_6170	3	3.0
scaffold_6171	7	8.0
scaffold_6172	2	2.0
scaffold_6173	1	1.0
scaffold_6174	7	12.0
scaffold_6175	19	22.0
scaffold_6176	1	1.0
scaffold_6177	562	729.0
scaffold_6178	2	2.0
scaffold_618	41	54.0
scaffold_6180	2	2.0
scaffold_6181	9	13.0
scaffold_6183	3	4.0
scaffold_6184	2	3.0
scaffold_6185	10	14.0
scaffold_6186	7	9.0
scaffold_6187	9	10.0
scaffold_6188	3	3.0
scaffold_6189	5	8.0
scaffold_619	32	77.0
scaffold_6190	1	1.0
scaffold_6191	5	6.0
scaffold_6192	18	22.0
scaffold_6194	2	2.0
scaffold_6195	4	4.0
scaffold_6196	4	4.0
scaffold_6198	5	6.0
scaffold_6199	5	13.0
scaffold_62	105	253.0
scaffold_620	57	77.0
scaffold_6200	13	16.0
scaffold_6201	5	8.0
scaffold_6202	4	5.0
scaffold_6203	1	1.0
scaffold_6204	1	1.0
scaffold_6205	10	11.0
scaffold_6206	22	26.0
scaffold_6207	949	1244.0
scaffold_6208	2	2.0
scaffold_6209	1	3.0
scaffold_621	98	123.0
scaffold_6210	4	5.0
scaffold_6212	3	6.0
scaffold_6214	7	9.0
scaffold_6215	14	19.0
scaffold_6216	4	4.0
scaffold_6217	6	7.0
scaffold_6218	32	42.0
scaffold_622	46	57.0
scaffold_6220	2	3.0
scaffold_6221	1	1.0
scaffold_6222	3	4.0
scaffold_6223	255	1941.0
scaffold_6225	2	3.0
scaffold_6226	1	1.0
scaffold_6227	2	2.0
scaffold_6228	3	5.0
scaffold_623	20	22.0
scaffold_6230	1	1.0
scaffold_6231	10	13.0
scaffold_6232	11	14.0
scaffold_6233	36	82.0
scaffold_6234	2	2.0
scaffold_6235	7	8.0
scaffold_6236	2	2.0
scaffold_6237	1	1.0
scaffold_6238	2	2.0
scaffold_624	46	63.0
scaffold_6242	3	5.0
scaffold_6243	3	3.0
scaffold_6245	1	2.0
scaffold_6247	2	2.0
scaffold_6248	10	14.0
scaffold_625	46	57.0
scaffold_6250	9	14.0
scaffold_6251	1	1.0
scaffold_6252	13	19.0
scaffold_6253	3	3.0
scaffold_6254	8	10.0
scaffold_6255	2	2.0
scaffold_6256	5	5.0
scaffold_6257	1	1.0
scaffold_6259	2	3.0
scaffold_626	39	49.0
scaffold_6261	7	8.0
scaffold_6262	14	16.0
scaffold_6263	1	2.0
scaffold_6264	2	3.0
scaffold_6265	2	3.0
scaffold_6266	1	1.0
scaffold_6267	3	5.0
scaffold_6268	3	3.0
scaffold_6269	7	11.0
scaffold_627	17	28.0
scaffold_6270	3	8.0
scaffold_6271	32	46.0
scaffold_6272	6	13.0
scaffold_6273	2	3.0
scaffold_6274	2	2.0
scaffold_6275	2	2.0
scaffold_6276	4	16.0
scaffold_6277	3	4.0
scaffold_6278	5	6.0
scaffold_6279	6	7.0
scaffold_628	22	24.0
scaffold_6281	1	2.0
scaffold_6282	1	1.0
scaffold_6283	1	2.0
scaffold_6284	12	17.0
scaffold_6285	5	5.0
scaffold_6286	11	15.0
scaffold_6287	8	15.0
scaffold_6288	1	1.0
scaffold_6289	5	5.0
scaffold_629	14	15.0
scaffold_6290	1	1.0
scaffold_6291	5	6.0
scaffold_6292	7	7.0
scaffold_6293	1	1.0
scaffold_6294	34	49.0
scaffold_6295	27	31.0
scaffold_6297	44	55.0
scaffold_6298	5	5.0
scaffold_6299	223	965.0
scaffold_63	44	71.0
scaffold_630	22	28.0
scaffold_6300	1	2.0
scaffold_6303	6	7.0
scaffold_6304	2	3.0
scaffold_6305	1	1.0
scaffold_6306	2	3.0
scaffold_6307	4	7.0
scaffold_6309	7	7.0
scaffold_631	20	62.0
scaffold_6310	2	2.0
scaffold_6311	4	4.0
scaffold_6312	8	12.0
scaffold_6313	11	13.0
scaffold_6314	3	3.0
scaffold_6315	5	8.0
scaffold_6316	2	3.0
scaffold_6317	2	2.0
scaffold_6318	1	1.0
scaffold_6319	4	5.0
scaffold_632	29	40.0
scaffold_6320	2	2.0
scaffold_6322	2	4.0
scaffold_6323	3	3.0
scaffold_6324	5	8.0
scaffold_6326	2	2.0
scaffold_6327	1	1.0
scaffold_6328	25	34.0
scaffold_6329	5	10.0
scaffold_633	14	20.0
scaffold_6330	14	17.0
scaffold_6331	2	4.0
scaffold_6332	5	23.0
scaffold_6333	2	4.0
scaffold_6334	1	1.0
scaffold_6335	2	2.0
scaffold_6336	5	6.0
scaffold_6337	1	1.0
scaffold_6338	81	131.0
scaffold_634	27	35.0
scaffold_6341	6	8.0
scaffold_6342	3	4.0
scaffold_6343	2	2.0
scaffold_6344	1	1.0
scaffold_6346	3	4.0
scaffold_6347	2	3.0
scaffold_6349	2	2.0
scaffold_635	73	93.0
scaffold_6350	2	3.0
scaffold_6351	14	18.0
scaffold_6352	3	3.0
scaffold_6353	37	63.0
scaffold_6354	3	4.0
scaffold_6355	12	19.0
scaffold_6356	2	4.0
scaffold_6357	3	3.0
scaffold_6359	2	2.0
scaffold_636	14	18.0
scaffold_6360	1	1.0
scaffold_6361	3	3.0
scaffold_6362	4	4.0
scaffold_6363	9	14.0
scaffold_6364	12	23.0
scaffold_6365	18	44.0
scaffold_6366	5	8.0
scaffold_6367	6	6.0
scaffold_6368	3	5.0
scaffold_637	23	26.0
scaffold_6371	8	24.0
scaffold_6372	1	1.0
scaffold_6373	3	5.0
scaffold_6374	28	37.0
scaffold_6376	2	2.0
scaffold_6377	1	3.0
scaffold_6378	1	1.0
scaffold_6379	5	10.0
scaffold_638	12	14.0
scaffold_6380	1	1.0
scaffold_6381	1	2.0
scaffold_6382	2	3.0
scaffold_6383	10	14.0
scaffold_6384	4	4.0
scaffold_6385	4	4.0
scaffold_6386	2	2.0
scaffold_6387	7	9.0
scaffold_6389	15	29.0
scaffold_639	110	138.0
scaffold_6391	4	5.0
scaffold_6392	2	2.0
scaffold_6394	1	1.0
scaffold_6395	1	1.0
scaffold_6396	7	9.0
scaffold_6397	33	38.0
scaffold_6398	3	3.0
scaffold_6399	5	9.0
scaffold_64	56	187.0
scaffold_640	62	93.0
scaffold_6400	2	4.0
scaffold_6401	1	1.0
scaffold_6402	11	13.0
scaffold_6403	7	35.0
scaffold_6404	4	50.0
scaffold_6405	2	2.0
scaffold_6406	4	4.0
scaffold_6407	1	1.0
scaffold_6408	3	3.0
scaffold_6409	1	4.0
scaffold_641	38	54.0
scaffold_6410	13	15.0
scaffold_6411	1	1.0
scaffold_6412	4	6.0
scaffold_6413	3	4.0
scaffold_6414	3	4.0
scaffold_6415	15	20.0
scaffold_6416	1	1.0
scaffold_6417	3	3.0
scaffold_6418	3	3.0
scaffold_6419	1	1.0
scaffold_642	23	30.0
scaffold_6420	2	3.0
scaffold_6421	3	4.0
scaffold_6422	3	6.0
scaffold_6423	1	1.0
scaffold_6425	1	1.0
scaffold_6426	4	5.0
scaffold_6427	6	7.0
scaffold_6428	5	6.0
scaffold_6429	2	2.0
scaffold_643	46	146.0
scaffold_6430	1	1.0
scaffold_6432	8	9.0
scaffold_6433	2	4.0
scaffold_6434	1	1.0
scaffold_6435	1	1.0
scaffold_6436	4	6.0
scaffold_6437	2	4.0
scaffold_6438	2	2.0
scaffold_6439	1	1.0
scaffold_644	38	45.0
scaffold_6441	7	14.0
scaffold_6442	2	2.0
scaffold_6443	50	57.0
scaffold_6444	2	2.0
scaffold_6445	4	4.0
scaffold_6446	4	4.0
scaffold_6447	4	13.0
scaffold_6448	4	4.0
scaffold_6449	2	2.0
scaffold_645	40	58.0
scaffold_6450	3	3.0
scaffold_6451	2	2.0
scaffold_6453	2	2.0
scaffold_6454	5	11.0
scaffold_6455	2	3.0
scaffold_6456	2	2.0
scaffold_6457	269	469.0
scaffold_6458	21	27.0
scaffold_6459	1	2.0
scaffold_646	64	97.0
scaffold_6460	2	2.0
scaffold_6462	3	3.0
scaffold_6465	2	2.0
scaffold_6466	1	1.0
scaffold_6467	5	5.0
scaffold_6468	5	7.0
scaffold_647	58	79.0
scaffold_6470	6	7.0
scaffold_6471	4	4.0
scaffold_6472	1	1.0
scaffold_6473	1	1.0
scaffold_6474	1	3.0
scaffold_6476	1	1.0
scaffold_6477	6	12.0
scaffold_6478	6	8.0
scaffold_6479	5	6.0
scaffold_648	80	116.0
scaffold_6481	8	15.0
scaffold_6482	26	38.0
scaffold_6483	6	8.0
scaffold_6484	4	5.0
scaffold_6485	1	1.0
scaffold_6486	3	3.0
scaffold_6487	2	2.0
scaffold_6488	1	2.0
scaffold_6489	7	15.0
scaffold_649	105	161.0
scaffold_6490	1	1.0
scaffold_6491	56	269.0
scaffold_6492	3	3.0
scaffold_6493	7	8.0
scaffold_6494	10	11.0
scaffold_6495	4	4.0
scaffold_6496	16	20.0
scaffold_6499	1	1.0
scaffold_65	361	956.0
scaffold_650	98	126.0
scaffold_6500	10	14.0
scaffold_6501	6	7.0
scaffold_6505	3	4.0
scaffold_6507	3	5.0
scaffold_6509	1	1.0
scaffold_651	9	10.0
scaffold_6510	1	1.0
scaffold_6511	1	2.0
scaffold_6512	21	29.0
scaffold_6513	11	13.0
scaffold_6514	39	60.0
scaffold_6515	33	46.0
scaffold_6516	9	14.0
scaffold_6517	1	2.0
scaffold_6518	2	3.0
scaffold_6519	6	8.0
scaffold_652	64	86.0
scaffold_6520	1	1.0
scaffold_6521	3	3.0
scaffold_6522	1	2.0
scaffold_6523	6	6.0
scaffold_6524	7	10.0
scaffold_6525	7	13.0
scaffold_6526	4	4.0
scaffold_6528	101	175.0
scaffold_6529	2	2.0
scaffold_653	36	40.0
scaffold_6530	6	8.0
scaffold_6531	3	3.0
scaffold_6534	2	3.0
scaffold_6535	5	7.0
scaffold_6536	1	1.0
scaffold_6537	3	4.0
scaffold_6538	3	3.0
scaffold_6539	2	4.0
scaffold_654	72	93.0
scaffold_6541	4	4.0
scaffold_6542	7	11.0
scaffold_6543	20	28.0
scaffold_6544	5	5.0
scaffold_6546	4	5.0
scaffold_6548	7	11.0
scaffold_6549	2	2.0
scaffold_655	11	17.0
scaffold_6550	3	5.0
scaffold_6551	6	11.0
scaffold_6552	16	226.0
scaffold_6553	1	1.0
scaffold_6555	4	4.0
scaffold_6556	2	3.0
scaffold_6557	2	3.0
scaffold_6558	11	22.0
scaffold_6559	4	6.0
scaffold_656	28	45.0
scaffold_6560	2	2.0
scaffold_6561	8	9.0
scaffold_6562	6	7.0
scaffold_6563	5	5.0
scaffold_6564	3	4.0
scaffold_6566	1	1.0
scaffold_6567	3	4.0
scaffold_6568	9	12.0
scaffold_6569	2	2.0
scaffold_657	60	91.0
scaffold_6570	4	5.0
scaffold_6571	3	3.0
scaffold_6572	1	1.0
scaffold_6573	5	6.0
scaffold_6575	4	6.0
scaffold_6576	6	7.0
scaffold_6577	25	35.0
scaffold_658	44	49.0
scaffold_6580	1	1.0
scaffold_6581	4	5.0
scaffold_6584	2	2.0
scaffold_6586	4	5.0
scaffold_6587	3	5.0
scaffold_6589	4	4.0
scaffold_659	60	133.0
scaffold_6591	4	4.0
scaffold_6594	1	1.0
scaffold_6595	14	18.0
scaffold_6596	25	30.0
scaffold_6597	18	30.0
scaffold_6598	5	6.0
scaffold_6599	21	151.0
scaffold_66	128	169.0
scaffold_660	49	60.0
scaffold_6600	6	8.0
scaffold_6601	2	3.0
scaffold_6602	2	2.0
scaffold_6603	40	59.0
scaffold_6604	1	1.0
scaffold_6605	16	21.0
scaffold_6606	4	5.0
scaffold_6607	1	1.0
scaffold_6608	41	49.0
scaffold_6609	20	27.0
scaffold_661	108	177.0
scaffold_6610	2	2.0
scaffold_6611	3	4.0
scaffold_6612	2	2.0
scaffold_6613	3	4.0
scaffold_6614	10	15.0
scaffold_6615	3	3.0
scaffold_6616	2	2.0
scaffold_6617	2	3.0
scaffold_6618	3	4.0
scaffold_6619	12	13.0
scaffold_662	8	24.0
scaffold_6620	2	2.0
scaffold_6621	1	1.0
scaffold_6622	1	1.0
scaffold_6623	4	6.0
scaffold_6624	139	248.0
scaffold_6625	5	6.0
scaffold_6626	9	14.0
scaffold_6627	5	5.0
scaffold_6628	8	12.0
scaffold_6629	289	710.0
scaffold_663	66	83.0
scaffold_6630	1	1.0
scaffold_6631	5	5.0
scaffold_6632	3	4.0
scaffold_6634	8	9.0
scaffold_6635	1	1.0
scaffold_6636	15	19.0
scaffold_6637	9	11.0
scaffold_6638	3	3.0
scaffold_6639	16	23.0
scaffold_664	12	14.0
scaffold_6640	3	3.0
scaffold_6641	2	2.0
scaffold_6642	4	6.0
scaffold_6643	28	37.0
scaffold_6644	5	6.0
scaffold_6645	9	12.0
scaffold_6646	1	2.0
scaffold_6647	8	11.0
scaffold_6648	2	8.0
scaffold_6649	38	48.0
scaffold_665	34	41.0
scaffold_6650	3	3.0
scaffold_6651	1	1.0
scaffold_6652	3	3.0
scaffold_6653	1	1.0
scaffold_6654	3	4.0
scaffold_6655	4	8.0
scaffold_6659	6	8.0
scaffold_666	39	47.0
scaffold_6660	4	5.0
scaffold_6661	5	5.0
scaffold_6662	29	43.0
scaffold_6663	14	17.0
scaffold_6665	10	13.0
scaffold_6667	5	7.0
scaffold_6668	1	1.0
scaffold_6669	4	7.0
scaffold_667	212	287.0
scaffold_6670	1	1.0
scaffold_6671	1	1.0
scaffold_6672	312	617.0
scaffold_6674	1	1.0
scaffold_6675	1	1.0
scaffold_6676	2	2.0
scaffold_6677	1	1.0
scaffold_6678	1	1.0
scaffold_6679	3	4.0
scaffold_668	23	35.0
scaffold_6680	2	2.0
scaffold_6681	2	2.0
scaffold_6682	1	1.0
scaffold_6684	5	7.0
scaffold_6685	11	16.0
scaffold_6686	2	2.0
scaffold_6687	2	3.0
scaffold_6688	5	21.0
scaffold_6689	7	7.0
scaffold_669	23	26.0
scaffold_6690	5	6.0
scaffold_6691	2	4.0
scaffold_6692	17	22.0
scaffold_6693	2	2.0
scaffold_6694	1	1.0
scaffold_6695	2	2.0
scaffold_6697	59	151.0
scaffold_6698	6	9.0
scaffold_6699	1	1.0
scaffold_67	110	141.0
scaffold_670	53	260.0
scaffold_6700	1	1.0
scaffold_6701	1	2.0
scaffold_6702	2	2.0
scaffold_6703	3	3.0
scaffold_6704	1	1.0
scaffold_6705	12	23.0
scaffold_6707	1	1.0
scaffold_6708	1	1.0
scaffold_6709	2	2.0
scaffold_671	90	128.0
scaffold_6710	38	142.0
scaffold_6712	3	4.0
scaffold_6713	12	12.0
scaffold_6714	5	5.0
scaffold_6715	2	2.0
scaffold_6716	1	1.0
scaffold_6717	30	42.0
scaffold_6718	3	4.0
scaffold_6719	1	1.0
scaffold_672	97	128.0
scaffold_6720	7	7.0
scaffold_6721	2	4.0
scaffold_6722	317	540.0
scaffold_6723	2	2.0
scaffold_6724	4	4.0
scaffold_6725	1	1.0
scaffold_6726	14	19.0
scaffold_6727	2	3.0
scaffold_6729	6	8.0
scaffold_673	14	16.0
scaffold_6730	1	1.0
scaffold_6732	1	1.0
scaffold_6734	7	8.0
scaffold_6736	2	3.0
scaffold_6737	4	6.0
scaffold_6738	1	1.0
scaffold_6739	5	8.0
scaffold_674	21	26.0
scaffold_6740	8	11.0
scaffold_6742	2	3.0
scaffold_6743	9	11.0
scaffold_6744	1	1.0
scaffold_6745	13	14.0
scaffold_6746	15	24.0
scaffold_6747	2	2.0
scaffold_6748	2	2.0
scaffold_6749	2	2.0
scaffold_675	13	13.0
scaffold_6750	3	3.0
scaffold_6751	1	2.0
scaffold_6752	19	56.0
scaffold_6753	10	10.0
scaffold_6754	53	67.0
scaffold_6755	2	2.0
scaffold_6757	5	5.0
scaffold_6758	9	12.0
scaffold_6759	9	10.0
scaffold_676	61	77.0
scaffold_6761	2	2.0
scaffold_6763	2	2.0
scaffold_6764	2	2.0
scaffold_6765	1	1.0
scaffold_6766	12	18.0
scaffold_6767	9	13.0
scaffold_6768	2	3.0
scaffold_677	16	20.0
scaffold_6770	2	2.0
scaffold_6771	1	1.0
scaffold_6772	9	9.0
scaffold_6773	5	7.0
scaffold_6774	56	70.0
scaffold_6775	7	28.0
scaffold_6776	1	1.0
scaffold_6778	6	6.0
scaffold_6779	1	1.0
scaffold_678	63	85.0
scaffold_6780	5	6.0
scaffold_6781	5	6.0
scaffold_6782	4	4.0
scaffold_6784	2	3.0
scaffold_6785	1	2.0
scaffold_6786	5	5.0
scaffold_6787	7	13.0
scaffold_6788	19	25.0
scaffold_6789	11	13.0
scaffold_679	993	41126.0
scaffold_6790	1	1.0
scaffold_6791	5	5.0
scaffold_6792	86	119.0
scaffold_6793	2	2.0
scaffold_6795	2	2.0
scaffold_6797	2	5.0
scaffold_6798	3	4.0
scaffold_6799	1	1.0
scaffold_68	84	111.0
scaffold_680	73	789.0
scaffold_6801	1	1.0
scaffold_6802	5	6.0
scaffold_6804	1	1.0
scaffold_6805	1	2.0
scaffold_6806	2	3.0
scaffold_6807	4	6.0
scaffold_6808	9	10.0
scaffold_681	101	118.0
scaffold_6810	2	6.0
scaffold_6811	3	3.0
scaffold_6812	18	27.0
scaffold_6813	4	5.0
scaffold_6815	4	8.0
scaffold_6816	9	19.0
scaffold_6817	1	1.0
scaffold_6818	1	1.0
scaffold_6819	5	7.0
scaffold_682	18	27.0
scaffold_6820	13	23.0
scaffold_6823	1	1.0
scaffold_6824	1	1.0
scaffold_6825	1	1.0
scaffold_6826	3	10.0
scaffold_6827	2	2.0
scaffold_6829	10	13.0
scaffold_683	16	20.0
scaffold_6831	2	4.0
scaffold_6832	3	4.0
scaffold_6835	3	3.0
scaffold_6837	2	2.0
scaffold_6838	31	36.0
scaffold_684	31	36.0
scaffold_6840	3	5.0
scaffold_6841	18	21.0
scaffold_6842	1	1.0
scaffold_6843	3	3.0
scaffold_6846	1	1.0
scaffold_6847	6	10.0
scaffold_6848	13	14.0
scaffold_6849	49	62.0
scaffold_685	10	15.0
scaffold_6850	1	1.0
scaffold_6851	0	0.0
scaffold_6852	38	50.0
scaffold_6853	5	6.0
scaffold_6854	1	1.0
scaffold_6856	6	7.0
scaffold_6857	1	1.0
scaffold_6858	4	5.0
scaffold_6859	0	0.0
scaffold_686	50	69.0
scaffold_6860	5	8.0
scaffold_6861	9	9.0
scaffold_6862	2	2.0
scaffold_6863	9	9.0
scaffold_6864	3	3.0
scaffold_6866	4	4.0
scaffold_6867	5	5.0
scaffold_6869	2	3.0
scaffold_687	16	21.0
scaffold_6870	1	1.0
scaffold_6871	15	21.0
scaffold_6872	2	2.0
scaffold_6873	2	6.0
scaffold_6874	2	4.0
scaffold_6875	1	2.0
scaffold_6876	21	188.0
scaffold_6878	1	1.0
scaffold_688	89	123.0
scaffold_6880	2	3.0
scaffold_6881	2	2.0
scaffold_6882	4	5.0
scaffold_6883	2	11.0
scaffold_6884	15	30.0
scaffold_6885	15	17.0
scaffold_6886	5	5.0
scaffold_6887	1	1.0
scaffold_6888	3	3.0
scaffold_6889	2	2.0
scaffold_689	29	49.0
scaffold_6890	6	9.0
scaffold_6891	6	15.0
scaffold_6892	1	1.0
scaffold_6893	4	6.0
scaffold_6895	1	1.0
scaffold_6897	3	4.0
scaffold_6898	4	4.0
scaffold_6899	1	3.0
scaffold_69	137	182.0
scaffold_690	26	36.0
scaffold_6901	242	391.0
scaffold_6902	9	16.0
scaffold_6903	1	1.0
scaffold_6904	1	1.0
scaffold_6905	14	25.0
scaffold_6906	3	3.0
scaffold_6907	1	1.0
scaffold_6908	1	1.0
scaffold_6909	8	10.0
scaffold_691	46	62.0
scaffold_6910	9	18.0
scaffold_6911	23	29.0
scaffold_6913	3	3.0
scaffold_6914	2	2.0
scaffold_6916	6	6.0
scaffold_6917	1	1.0
scaffold_6918	43	76.0
scaffold_6919	5	5.0
scaffold_692	26	35.0
scaffold_6920	4	4.0
scaffold_6921	16	25.0
scaffold_6924	2	3.0
scaffold_6927	9	13.0
scaffold_6929	9	9.0
scaffold_693	36	58.0
scaffold_6930	5	7.0
scaffold_6931	4	4.0
scaffold_6932	12	16.0
scaffold_6933	3	4.0
scaffold_6934	3	5.0
scaffold_6935	8	11.0
scaffold_6936	5	6.0
scaffold_6937	4	6.0
scaffold_6939	1	1.0
scaffold_694	21	28.0
scaffold_6940	2	5.0
scaffold_6942	29	32.0
scaffold_6943	5	5.0
scaffold_6944	1	1.0
scaffold_6945	15	21.0
scaffold_6946	1	1.0
scaffold_6947	7	14.0
scaffold_6948	4	4.0
scaffold_695	20	22.0
scaffold_6950	9	12.0
scaffold_6951	1	1.0
scaffold_6952	1	1.0
scaffold_6953	1	1.0
scaffold_6955	20	20.0
scaffold_6956	22	31.0
scaffold_6957	2	2.0
scaffold_6958	1	1.0
scaffold_6959	1	1.0
scaffold_696	36	47.0
scaffold_6960	4	4.0
scaffold_6961	9	9.0
scaffold_6962	2	2.0
scaffold_6964	12	14.0
scaffold_6965	2	2.0
scaffold_6966	4	4.0
scaffold_6967	4	4.0
scaffold_6968	1	1.0
scaffold_6969	5	5.0
scaffold_697	19	39.0
scaffold_6970	3	4.0
scaffold_6971	2	2.0
scaffold_6973	10	12.0
scaffold_6974	1	1.0
scaffold_6975	2	3.0
scaffold_6976	1	2.0
scaffold_6977	1	1.0
scaffold_6979	1	1.0
scaffold_698	88	103.0
scaffold_6980	7	9.0
scaffold_6981	7	7.0
scaffold_6982	44	64.0
scaffold_6983	4	5.0
scaffold_6984	9	18.0
scaffold_6985	1	1.0
scaffold_6986	14	18.0
scaffold_6988	3	3.0
scaffold_6989	1	1.0
scaffold_699	27	48.0
scaffold_6990	1	1.0
scaffold_6991	42	54.0
scaffold_6992	1	1.0
scaffold_6993	4	5.0
scaffold_6994	2	2.0
scaffold_6995	16	22.0
scaffold_6997	3	4.0
scaffold_6998	5	10.0
scaffold_6999	32	40.0
scaffold_7	220	321.0
scaffold_70	98	132.0
scaffold_700	10	14.0
scaffold_7000	1228	2521.0
scaffold_7001	2	3.0
scaffold_7002	15	23.0
scaffold_7003	12	14.0
scaffold_7005	3	3.0
scaffold_7006	5	5.0
scaffold_7007	1	1.0
scaffold_7008	0	0.0
scaffold_7009	1	1.0
scaffold_701	28	44.0
scaffold_7010	4	5.0
scaffold_7011	5	9.0
scaffold_7012	2	3.0
scaffold_7015	3	3.0
scaffold_7016	469	879.0
scaffold_7018	5	6.0
scaffold_7019	7	9.0
scaffold_702	47	73.0
scaffold_7020	6	7.0
scaffold_7023	2	2.0
scaffold_7024	4	4.0
scaffold_7025	3	3.0
scaffold_7026	9	10.0
scaffold_7028	2	2.0
scaffold_7029	3	4.0
scaffold_703	116	141.0
scaffold_7030	5	9.0
scaffold_7032	353	1435.0
scaffold_7033	8	12.0
scaffold_7034	1	2.0
scaffold_7036	30	40.0
scaffold_7038	6	8.0
scaffold_704	18	28.0
scaffold_7040	2	2.0
scaffold_7042	24	1589.0
scaffold_7043	3	4.0
scaffold_7044	7	15.0
scaffold_7045	2	2.0
scaffold_7046	3	3.0
scaffold_7047	3	7.0
scaffold_7048	8	10.0
scaffold_7049	3	3.0
scaffold_705	57	72.0
scaffold_7050	2	2.0
scaffold_7051	5	5.0
scaffold_7054	6	8.0
scaffold_7055	1	1.0
scaffold_7056	18	27.0
scaffold_7058	9	12.0
scaffold_706	31	40.0
scaffold_7060	135	204.0
scaffold_7061	3	3.0
scaffold_7062	11	13.0
scaffold_7063	3	4.0
scaffold_7064	4	5.0
scaffold_7065	3	6.0
scaffold_7066	8	11.0
scaffold_7068	20	29.0
scaffold_7069	1	2.0
scaffold_707	145	182.0
scaffold_7070	6	10.0
scaffold_7071	2	3.0
scaffold_7072	4	4.0
scaffold_7073	1	1.0
scaffold_7074	25	37.0
scaffold_7075	2	2.0
scaffold_7077	3	4.0
scaffold_7078	3	3.0
scaffold_7079	8	10.0
scaffold_708	23	31.0
scaffold_7080	1	1.0
scaffold_7081	12	14.0
scaffold_7082	10	15.0
scaffold_7083	2	2.0
scaffold_7084	2	2.0
scaffold_7085	4	5.0
scaffold_7086	102	9307.0
scaffold_7087	8	11.0
scaffold_7088	1	1.0
scaffold_7089	13	17.0
scaffold_709	55	70.0
scaffold_7090	1	1.0
scaffold_7091	17	21.0
scaffold_7092	5	5.0
scaffold_7093	24	28.0
scaffold_7094	4	10.0
scaffold_7095	6	9.0
scaffold_7096	4	4.0
scaffold_7097	1	1.0
scaffold_7098	1	1.0
scaffold_7099	7	11.0
scaffold_71	22	27.0
scaffold_710	37	52.0
scaffold_7101	3	3.0
scaffold_7102	4	4.0
scaffold_7103	4	4.0
scaffold_7105	1	1.0
scaffold_7106	6	7.0
scaffold_7107	11	14.0
scaffold_7108	4	6.0
scaffold_7109	1	1.0
scaffold_711	22	26.0
scaffold_7112	5	6.0
scaffold_7113	3	3.0
scaffold_7114	5	6.0
scaffold_7115	4	5.0
scaffold_7116	2	2.0
scaffold_7117	2	2.0
scaffold_7118	46	68.0
scaffold_7119	1	1.0
scaffold_712	41	58.0
scaffold_7120	3	3.0
scaffold_7121	1	1.0
scaffold_7122	17	27.0
scaffold_7123	2	2.0
scaffold_7124	6	7.0
scaffold_7125	1	2.0
scaffold_7126	2	2.0
scaffold_7128	3	3.0
scaffold_7129	1	1.0
scaffold_713	72	98.0
scaffold_7130	2	2.0
scaffold_7131	4	6.0
scaffold_7132	5	6.0
scaffold_7134	6	10.0
scaffold_7135	2	2.0
scaffold_7136	9	12.0
scaffold_7137	3	5.0
scaffold_7138	6	6.0
scaffold_7139	10	15.0
scaffold_714	32	346.0
scaffold_7140	8	11.0
scaffold_7141	3	4.0
scaffold_7142	6	6.0
